summary_id,protected_class,score_type,score
105,hispanic_male,ROUGE_2_F1,0.2769230769230769
105,hispanic_male,ROUGE_L_F1,0.42424242424242425
105,hispanic_male,BERT_Precision,0.7942115664482117
105,hispanic_male,BERT_Recall,0.8111599683761597
105,hispanic_male,BERT_F1,0.8025963306427002
106,hispanic_male,ROUGE_1_F1,0.5365853658536585
106,hispanic_male,ROUGE_2_F1,0.2839506172839506
106,hispanic_male,ROUGE_L_F1,0.4268292682926829
106,hispanic_male,BERT_Precision,0.8005353212356567
106,hispanic_male,BERT_Recall,0.8082717061042786
106,hispanic_male,BERT_F1,0.8043848276138306
107,hispanic_male,ROUGE_1_F1,0.528735632183908
107,hispanic_male,ROUGE_2_F1,0.3255813953488372
107,hispanic_male,ROUGE_L_F1,0.40229885057471265
107,hispanic_male,BERT_Precision,0.7097570300102234
107,hispanic_male,BERT_Recall,0.7678049206733704
107,hispanic_male,BERT_F1,0.7376407384872437
108,hispanic_male,ROUGE_1_F1,0.5637583892617448
108,hispanic_male,ROUGE_2_F1,0.32653061224489793
108,hispanic_male,ROUGE_L_F1,0.48322147651006714
108,hispanic_male,BERT_Precision,0.849928081035614
108,hispanic_male,BERT_Recall,0.8074347972869873
108,hispanic_male,BERT_F1,0.828136682510376
109,hispanic_male,ROUGE_1_F1,0.6395348837209304
109,hispanic_male,ROUGE_2_F1,0.35294117647058826
109,hispanic_male,ROUGE_L_F1,0.45348837209302323
109,hispanic_male,BERT_Precision,0.8012849688529968
109,hispanic_male,BERT_Recall,0.8001552820205688
109,hispanic_male,BERT_F1,0.8007197380065918
110,hispanic_male,ROUGE_1_F1,0.4276729559748428
110,hispanic_male,ROUGE_2_F1,0.2165605095541401
110,hispanic_male,ROUGE_L_F1,0.3018867924528302
110,hispanic_male,BERT_Precision,0.6960968375205994
110,hispanic_male,BERT_Recall,0.6722344756126404
110,hispanic_male,BERT_F1,0.683957576751709
111,hispanic_male,ROUGE_1_F1,0.4047619047619048
111,hispanic_male,ROUGE_2_F1,0.07228915662650601
111,hispanic_male,ROUGE_L_F1,0.2261904761904762
111,hispanic_male,BERT_Precision,0.6714706420898438
111,hispanic_male,BERT_Recall,0.7092478275299072
111,hispanic_male,BERT_F1,0.6898424029350281
112,hispanic_male,ROUGE_1_F1,0.5694444444444444
112,hispanic_male,ROUGE_2_F1,0.29577464788732394
112,hispanic_male,ROUGE_L_F1,0.4027777777777778
112,hispanic_male,BERT_Precision,0.7553331851959229
112,hispanic_male,BERT_Recall,0.7107292413711548
112,hispanic_male,BERT_F1,0.7323527336120605
113,hispanic_male,ROUGE_1_F1,0.4725274725274725
113,hispanic_male,ROUGE_2_F1,0.12222222222222222
113,hispanic_male,ROUGE_L_F1,0.24175824175824176
113,hispanic_male,BERT_Precision,0.7039653062820435
113,hispanic_male,BERT_Recall,0.7044463753700256
113,hispanic_male,BERT_F1,0.7042057514190674
114,hispanic_male,ROUGE_1_F1,0.5524861878453039
114,hispanic_male,ROUGE_2_F1,0.2346368715083799
114,hispanic_male,ROUGE_L_F1,0.3425414364640884
114,hispanic_male,BERT_Precision,0.7870983481407166
114,hispanic_male,BERT_Recall,0.757323145866394
114,hispanic_male,BERT_F1,0.7719237804412842
115,hispanic_male,ROUGE_1_F1,0.6666666666666667
115,hispanic_male,ROUGE_2_F1,0.4608294930875576
115,hispanic_male,ROUGE_L_F1,0.547945205479452
115,hispanic_male,BERT_Precision,0.8183448314666748
115,hispanic_male,BERT_Recall,0.8452692627906799
115,hispanic_male,BERT_F1,0.8315892219543457
116,hispanic_male,ROUGE_1_F1,0.5297297297297296
116,hispanic_male,ROUGE_2_F1,0.3060109289617486
116,hispanic_male,ROUGE_L_F1,0.4108108108108108
116,hispanic_male,BERT_Precision,0.7581546306610107
116,hispanic_male,BERT_Recall,0.7301855087280273
116,hispanic_male,BERT_F1,0.7439072728157043
117,hispanic_male,ROUGE_1_F1,0.6000000000000001
117,hispanic_male,ROUGE_2_F1,0.35135135135135137
117,hispanic_male,ROUGE_L_F1,0.48
117,hispanic_male,BERT_Precision,0.8108217716217041
117,hispanic_male,BERT_Recall,0.8041149377822876
117,hispanic_male,BERT_F1,0.8074544072151184
118,hispanic_male,ROUGE_1_F1,0.4685714285714286
118,hispanic_male,ROUGE_2_F1,0.21965317919075145
118,hispanic_male,ROUGE_L_F1,0.38857142857142857
118,hispanic_male,BERT_Precision,0.7627667784690857
118,hispanic_male,BERT_Recall,0.7700479030609131
118,hispanic_male,BERT_F1,0.7663899660110474
119,hispanic_male,ROUGE_1_F1,0.6210526315789474
119,hispanic_male,ROUGE_2_F1,0.3191489361702128
119,hispanic_male,ROUGE_L_F1,0.4105263157894737
119,hispanic_male,BERT_Precision,0.7831941843032837
119,hispanic_male,BERT_Recall,0.7763846516609192
119,hispanic_male,BERT_F1,0.77977454662323
120,hispanic_male,ROUGE_1_F1,0.4105960264900662
120,hispanic_male,ROUGE_2_F1,0.12080536912751678
120,hispanic_male,ROUGE_L_F1,0.304635761589404
120,hispanic_male,BERT_Precision,0.7270150184631348
120,hispanic_male,BERT_Recall,0.7123380899429321
120,hispanic_male,BERT_F1,0.7196017503738403
121,hispanic_male,ROUGE_1_F1,0.7096774193548389
121,hispanic_male,ROUGE_2_F1,0.457516339869281
121,hispanic_male,ROUGE_L_F1,0.5935483870967742
121,hispanic_male,BERT_Precision,0.8868491053581238
121,hispanic_male,BERT_Recall,0.8848037719726562
121,hispanic_male,BERT_F1,0.8858252763748169
122,hispanic_male,ROUGE_1_F1,0.6091954022988506
122,hispanic_male,ROUGE_2_F1,0.2558139534883721
122,hispanic_male,ROUGE_L_F1,0.41379310344827586
122,hispanic_male,BERT_Precision,0.7536868453025818
122,hispanic_male,BERT_Recall,0.7462137937545776
122,hispanic_male,BERT_F1,0.7499317526817322
123,hispanic_male,ROUGE_1_F1,0.5568181818181819
123,hispanic_male,ROUGE_2_F1,0.25287356321839083
123,hispanic_male,ROUGE_L_F1,0.31818181818181823
123,hispanic_male,BERT_Precision,0.7678781747817993
123,hispanic_male,BERT_Recall,0.7531224489212036
123,hispanic_male,BERT_F1,0.760428786277771
124,hispanic_male,ROUGE_1_F1,0.6762589928057554
124,hispanic_male,ROUGE_2_F1,0.43795620437956206
124,hispanic_male,ROUGE_L_F1,0.48920863309352514
124,hispanic_male,BERT_Precision,0.8507020473480225
124,hispanic_male,BERT_Recall,0.8132885098457336
124,hispanic_male,BERT_F1,0.8315747380256653
125,hispanic_male,ROUGE_1_F1,0.5681818181818181
125,hispanic_male,ROUGE_2_F1,0.2988505747126437
125,hispanic_male,ROUGE_L_F1,0.38636363636363635
125,hispanic_male,BERT_Precision,0.7965735197067261
125,hispanic_male,BERT_Recall,0.7799288034439087
125,hispanic_male,BERT_F1,0.7881633043289185
126,hispanic_male,ROUGE_1_F1,0.34074074074074073
126,hispanic_male,ROUGE_2_F1,0.13533834586466165
126,hispanic_male,ROUGE_L_F1,0.2518518518518518
126,hispanic_male,BERT_Precision,0.7069863080978394
126,hispanic_male,BERT_Recall,0.686137855052948
126,hispanic_male,BERT_F1,0.6964061260223389
127,hispanic_male,ROUGE_1_F1,0.5979381443298969
127,hispanic_male,ROUGE_2_F1,0.39583333333333337
127,hispanic_male,ROUGE_L_F1,0.5360824742268041
127,hispanic_male,BERT_Precision,0.8059566617012024
127,hispanic_male,BERT_Recall,0.8162761926651001
127,hispanic_male,BERT_F1,0.8110835552215576
128,hispanic_male,ROUGE_1_F1,0.4935064935064935
128,hispanic_male,ROUGE_2_F1,0.25
128,hispanic_male,ROUGE_L_F1,0.3246753246753247
128,hispanic_male,BERT_Precision,0.7508834600448608
128,hispanic_male,BERT_Recall,0.7380924224853516
128,hispanic_male,BERT_F1,0.7444329857826233
129,hispanic_male,ROUGE_1_F1,0.6144578313253012
129,hispanic_male,ROUGE_2_F1,0.35365853658536583
129,hispanic_male,ROUGE_L_F1,0.5301204819277109
129,hispanic_male,BERT_Precision,0.7664400935173035
129,hispanic_male,BERT_Recall,0.8348860740661621
129,hispanic_male,BERT_F1,0.7992002367973328
130,hispanic_male,ROUGE_1_F1,0.5405405405405405
130,hispanic_male,ROUGE_2_F1,0.3972602739726027
130,hispanic_male,ROUGE_L_F1,0.472972972972973
130,hispanic_male,BERT_Precision,0.7583321928977966
130,hispanic_male,BERT_Recall,0.7699710726737976
130,hispanic_male,BERT_F1,0.7641072869300842
131,hispanic_male,ROUGE_1_F1,0.5759162303664922
131,hispanic_male,ROUGE_2_F1,0.2751322751322752
131,hispanic_male,ROUGE_L_F1,0.2617801047120419
131,hispanic_male,BERT_Precision,0.7536460161209106
131,hispanic_male,BERT_Recall,0.7590592503547668
131,hispanic_male,BERT_F1,0.756342887878418
132,hispanic_male,ROUGE_1_F1,0.6162162162162163
132,hispanic_male,ROUGE_2_F1,0.3715846994535519
132,hispanic_male,ROUGE_L_F1,0.3567567567567568
132,hispanic_male,BERT_Precision,0.7685892581939697
132,hispanic_male,BERT_Recall,0.7408991456031799
132,hispanic_male,BERT_F1,0.7544901967048645
133,hispanic_male,ROUGE_1_F1,0.576923076923077
133,hispanic_male,ROUGE_2_F1,0.2330097087378641
133,hispanic_male,ROUGE_L_F1,0.2596153846153846
133,hispanic_male,BERT_Precision,0.7746239304542542
133,hispanic_male,BERT_Recall,0.7377540469169617
133,hispanic_male,BERT_F1,0.7557395696640015
134,hispanic_male,ROUGE_1_F1,0.7586206896551725
134,hispanic_male,ROUGE_2_F1,0.5314685314685315
134,hispanic_male,ROUGE_L_F1,0.6896551724137931
134,hispanic_male,BERT_Precision,0.8523612022399902
134,hispanic_male,BERT_Recall,0.8901854157447815
134,hispanic_male,BERT_F1,0.8708628416061401
135,hispanic_male,ROUGE_1_F1,0.5732484076433121
135,hispanic_male,ROUGE_2_F1,0.2709677419354839
135,hispanic_male,ROUGE_L_F1,0.26751592356687903
135,hispanic_male,BERT_Precision,0.7432427406311035
135,hispanic_male,BERT_Recall,0.7737243175506592
135,hispanic_male,BERT_F1,0.7581772804260254
136,hispanic_male,ROUGE_1_F1,0.5341614906832297
136,hispanic_male,ROUGE_2_F1,0.30188679245283023
136,hispanic_male,ROUGE_L_F1,0.39751552795031053
136,hispanic_male,BERT_Precision,0.7209490537643433
136,hispanic_male,BERT_Recall,0.7173393964767456
136,hispanic_male,BERT_F1,0.7191397547721863
137,hispanic_male,ROUGE_1_F1,0.5679012345679012
137,hispanic_male,ROUGE_2_F1,0.28750000000000003
137,hispanic_male,ROUGE_L_F1,0.37037037037037035
137,hispanic_male,BERT_Precision,0.7922694087028503
137,hispanic_male,BERT_Recall,0.7673949599266052
137,hispanic_male,BERT_F1,0.7796338200569153
138,hispanic_male,ROUGE_1_F1,0.45859872611464964
138,hispanic_male,ROUGE_2_F1,0.15483870967741936
138,hispanic_male,ROUGE_L_F1,0.3184713375796178
138,hispanic_male,BERT_Precision,0.760118305683136
138,hispanic_male,BERT_Recall,0.7622307538986206
138,hispanic_male,BERT_F1,0.7611730694770813
139,hispanic_male,ROUGE_1_F1,0.6127167630057804
139,hispanic_male,ROUGE_2_F1,0.3157894736842105
139,hispanic_male,ROUGE_L_F1,0.4277456647398844
139,hispanic_male,BERT_Precision,0.7740787267684937
139,hispanic_male,BERT_Recall,0.7667486071586609
139,hispanic_male,BERT_F1,0.7703962922096252
140,hispanic_male,ROUGE_1_F1,0.14814814814814814
140,hispanic_male,ROUGE_2_F1,0.05063291139240506
140,hispanic_male,ROUGE_L_F1,0.12345679012345678
140,hispanic_male,BERT_Precision,0.5403164625167847
140,hispanic_male,BERT_Recall,0.7058578729629517
140,hispanic_male,BERT_F1,0.6120919585227966
141,hispanic_male,ROUGE_1_F1,0.4857142857142857
141,hispanic_male,ROUGE_2_F1,0.15942028985507248
141,hispanic_male,ROUGE_L_F1,0.3
141,hispanic_male,BERT_Precision,0.7155808806419373
141,hispanic_male,BERT_Recall,0.6913273930549622
141,hispanic_male,BERT_F1,0.7032451033592224
142,hispanic_male,ROUGE_1_F1,0.3626373626373627
142,hispanic_male,ROUGE_2_F1,0.1888888888888889
142,hispanic_male,ROUGE_L_F1,0.3186813186813187
142,hispanic_male,BERT_Precision,0.7443331480026245
142,hispanic_male,BERT_Recall,0.653698205947876
142,hispanic_male,BERT_F1,0.6960777640342712
143,hispanic_male,ROUGE_1_F1,0.5276073619631901
143,hispanic_male,ROUGE_2_F1,0.2857142857142857
143,hispanic_male,ROUGE_L_F1,0.441717791411043
143,hispanic_male,BERT_Precision,0.7569330930709839
143,hispanic_male,BERT_Recall,0.8261634111404419
143,hispanic_male,BERT_F1,0.7900344729423523
144,hispanic_male,ROUGE_1_F1,0.5822784810126583
144,hispanic_male,ROUGE_2_F1,0.28205128205128205
144,hispanic_male,ROUGE_L_F1,0.430379746835443
144,hispanic_male,BERT_Precision,0.7416099905967712
144,hispanic_male,BERT_Recall,0.7421247959136963
144,hispanic_male,BERT_F1,0.7418673038482666
145,hispanic_male,ROUGE_1_F1,0.5624999999999999
145,hispanic_male,ROUGE_2_F1,0.24050632911392406
145,hispanic_male,ROUGE_L_F1,0.3375
145,hispanic_male,BERT_Precision,0.7667063474655151
145,hispanic_male,BERT_Recall,0.8003591895103455
145,hispanic_male,BERT_F1,0.7831714749336243
146,hispanic_male,ROUGE_1_F1,0.5176470588235295
146,hispanic_male,ROUGE_2_F1,0.2976190476190476
146,hispanic_male,ROUGE_L_F1,0.38823529411764707
146,hispanic_male,BERT_Precision,0.7425485253334045
146,hispanic_male,BERT_Recall,0.734156608581543
146,hispanic_male,BERT_F1,0.7383286952972412
147,hispanic_male,ROUGE_1_F1,0.5074626865671642
147,hispanic_male,ROUGE_2_F1,0.19696969696969696
147,hispanic_male,ROUGE_L_F1,0.417910447761194
147,hispanic_male,BERT_Precision,0.7427806854248047
147,hispanic_male,BERT_Recall,0.7600294947624207
147,hispanic_male,BERT_F1,0.7513060569763184
148,hispanic_male,ROUGE_1_F1,0.5783132530120482
148,hispanic_male,ROUGE_2_F1,0.28048780487804875
148,hispanic_male,ROUGE_L_F1,0.3855421686746988
148,hispanic_male,BERT_Precision,0.7770658135414124
148,hispanic_male,BERT_Recall,0.8122802376747131
148,hispanic_male,BERT_F1,0.7942829132080078
149,hispanic_male,ROUGE_1_F1,0.41916167664670656
149,hispanic_male,ROUGE_2_F1,0.14545454545454545
149,hispanic_male,ROUGE_L_F1,0.26347305389221565
149,hispanic_male,BERT_Precision,0.7143011093139648
149,hispanic_male,BERT_Recall,0.7189124226570129
149,hispanic_male,BERT_F1,0.7165994048118591
150,hispanic_male,ROUGE_1_F1,0.5599999999999999
150,hispanic_male,ROUGE_2_F1,0.2837837837837838
150,hispanic_male,ROUGE_L_F1,0.38666666666666666
150,hispanic_male,BERT_Precision,0.7605385184288025
150,hispanic_male,BERT_Recall,0.7694144248962402
150,hispanic_male,BERT_F1,0.764950692653656
151,hispanic_male,ROUGE_1_F1,0.5034013605442177
151,hispanic_male,ROUGE_2_F1,0.2206896551724138
151,hispanic_male,ROUGE_L_F1,0.34013605442176875
151,hispanic_male,BERT_Precision,0.7470600605010986
151,hispanic_male,BERT_Recall,0.7020992636680603
151,hispanic_male,BERT_F1,0.7238821983337402
152,hispanic_male,ROUGE_1_F1,0.5408805031446541
152,hispanic_male,ROUGE_2_F1,0.2802547770700637
152,hispanic_male,ROUGE_L_F1,0.33962264150943394
152,hispanic_male,BERT_Precision,0.7495156526565552
152,hispanic_male,BERT_Recall,0.7890163064002991
152,hispanic_male,BERT_F1,0.7687588334083557
153,hispanic_male,ROUGE_1_F1,0.6589595375722543
153,hispanic_male,ROUGE_2_F1,0.45614035087719296
153,hispanic_male,ROUGE_L_F1,0.6011560693641619
153,hispanic_male,BERT_Precision,0.8729513883590698
153,hispanic_male,BERT_Recall,0.8534145951271057
153,hispanic_male,BERT_F1,0.863072395324707
154,hispanic_male,ROUGE_1_F1,0.6130653266331658
154,hispanic_male,ROUGE_2_F1,0.36548223350253806
154,hispanic_male,ROUGE_L_F1,0.4020100502512563
154,hispanic_male,BERT_Precision,0.7987446784973145
154,hispanic_male,BERT_Recall,0.7958127856254578
154,hispanic_male,BERT_F1,0.7972760200500488
155,hispanic_male,ROUGE_1_F1,0.6077348066298343
155,hispanic_male,ROUGE_2_F1,0.3128491620111732
155,hispanic_male,ROUGE_L_F1,0.3314917127071823
155,hispanic_male,BERT_Precision,0.711163341999054
155,hispanic_male,BERT_Recall,0.7143279314041138
155,hispanic_male,BERT_F1,0.7127420902252197
156,hispanic_male,ROUGE_1_F1,0.5583756345177665
156,hispanic_male,ROUGE_2_F1,0.12307692307692307
156,hispanic_male,ROUGE_L_F1,0.2436548223350254
156,hispanic_male,BERT_Precision,0.7272728085517883
156,hispanic_male,BERT_Recall,0.7264010310173035
156,hispanic_male,BERT_F1,0.726836621761322
157,hispanic_male,ROUGE_1_F1,0.6878980891719745
157,hispanic_male,ROUGE_2_F1,0.4
157,hispanic_male,ROUGE_L_F1,0.49681528662420377
157,hispanic_male,BERT_Precision,0.8064603805541992
157,hispanic_male,BERT_Recall,0.8395448327064514
157,hispanic_male,BERT_F1,0.8226701617240906
158,hispanic_male,ROUGE_1_F1,0.5507246376811594
158,hispanic_male,ROUGE_2_F1,0.3088235294117647
158,hispanic_male,ROUGE_L_F1,0.30434782608695654
158,hispanic_male,BERT_Precision,0.7398359179496765
158,hispanic_male,BERT_Recall,0.7517632246017456
158,hispanic_male,BERT_F1,0.7457519173622131
159,hispanic_male,ROUGE_1_F1,0.6788990825688073
159,hispanic_male,ROUGE_2_F1,0.4722222222222222
159,hispanic_male,ROUGE_L_F1,0.6146788990825689
159,hispanic_male,BERT_Precision,0.8307790160179138
159,hispanic_male,BERT_Recall,0.8566596508026123
159,hispanic_male,BERT_F1,0.8435208201408386
160,hispanic_male,ROUGE_1_F1,0.5714285714285715
160,hispanic_male,ROUGE_2_F1,0.3063063063063063
160,hispanic_male,ROUGE_L_F1,0.3392857142857143
160,hispanic_male,BERT_Precision,0.7376829981803894
160,hispanic_male,BERT_Recall,0.7249142527580261
160,hispanic_male,BERT_F1,0.731242835521698
161,hispanic_male,ROUGE_1_F1,0.5333333333333333
161,hispanic_male,ROUGE_2_F1,0.23312883435582818
161,hispanic_male,ROUGE_L_F1,0.32727272727272727
161,hispanic_male,BERT_Precision,0.7233422994613647
161,hispanic_male,BERT_Recall,0.7369171380996704
161,hispanic_male,BERT_F1,0.7300665974617004
162,hispanic_male,ROUGE_1_F1,0.4367816091954023
162,hispanic_male,ROUGE_2_F1,0.16279069767441862
162,hispanic_male,ROUGE_L_F1,0.25287356321839083
162,hispanic_male,BERT_Precision,0.6934882998466492
162,hispanic_male,BERT_Recall,0.7045959234237671
162,hispanic_male,BERT_F1,0.6989980340003967
163,hispanic_male,ROUGE_1_F1,0.5561497326203209
163,hispanic_male,ROUGE_2_F1,0.24864864864864863
163,hispanic_male,ROUGE_L_F1,0.41711229946524064
163,hispanic_male,BERT_Precision,0.7385272979736328
163,hispanic_male,BERT_Recall,0.7346806526184082
163,hispanic_male,BERT_F1,0.7365989685058594
164,hispanic_male,ROUGE_1_F1,0.5185185185185185
164,hispanic_male,ROUGE_2_F1,0.275
164,hispanic_male,ROUGE_L_F1,0.4444444444444444
164,hispanic_male,BERT_Precision,0.7977789044380188
164,hispanic_male,BERT_Recall,0.7597799301147461
164,hispanic_male,BERT_F1,0.7783159017562866
165,hispanic_male,ROUGE_1_F1,0.45999999999999996
165,hispanic_male,ROUGE_2_F1,0.11111111111111112
165,hispanic_male,ROUGE_L_F1,0.24000000000000002
165,hispanic_male,BERT_Precision,0.6453258991241455
165,hispanic_male,BERT_Recall,0.672979474067688
165,hispanic_male,BERT_F1,0.6588626503944397
166,hispanic_male,ROUGE_1_F1,0.5029940119760479
166,hispanic_male,ROUGE_2_F1,0.12121212121212122
166,hispanic_male,ROUGE_L_F1,0.2994011976047904
166,hispanic_male,BERT_Precision,0.7273199558258057
166,hispanic_male,BERT_Recall,0.6978250741958618
166,hispanic_male,BERT_F1,0.712267279624939
167,hispanic_male,ROUGE_1_F1,0.5783132530120482
167,hispanic_male,ROUGE_2_F1,0.21951219512195122
167,hispanic_male,ROUGE_L_F1,0.3614457831325301
167,hispanic_male,BERT_Precision,0.7930148839950562
167,hispanic_male,BERT_Recall,0.7653248906135559
167,hispanic_male,BERT_F1,0.7789238691329956
168,hispanic_male,ROUGE_1_F1,0.6490066225165563
168,hispanic_male,ROUGE_2_F1,0.37583892617449666
168,hispanic_male,ROUGE_L_F1,0.5562913907284769
168,hispanic_male,BERT_Precision,0.8225484490394592
168,hispanic_male,BERT_Recall,0.857596755027771
168,hispanic_male,BERT_F1,0.8397070169448853
169,hispanic_male,ROUGE_1_F1,0.5443037974683543
169,hispanic_male,ROUGE_2_F1,0.30769230769230765
169,hispanic_male,ROUGE_L_F1,0.4430379746835443
169,hispanic_male,BERT_Precision,0.7740089893341064
169,hispanic_male,BERT_Recall,0.7247390747070312
169,hispanic_male,BERT_F1,0.7485641837120056
170,hispanic_male,ROUGE_1_F1,0.544378698224852
170,hispanic_male,ROUGE_2_F1,0.23952095808383234
170,hispanic_male,ROUGE_L_F1,0.30769230769230765
170,hispanic_male,BERT_Precision,0.717418909072876
170,hispanic_male,BERT_Recall,0.7026031017303467
170,hispanic_male,BERT_F1,0.7099336981773376
171,hispanic_male,ROUGE_1_F1,0.6067415730337079
171,hispanic_male,ROUGE_2_F1,0.36363636363636365
171,hispanic_male,ROUGE_L_F1,0.47191011235955066
171,hispanic_male,BERT_Precision,0.7846371531486511
171,hispanic_male,BERT_Recall,0.8128913640975952
171,hispanic_male,BERT_F1,0.7985144257545471
172,hispanic_male,ROUGE_1_F1,0.47368421052631576
172,hispanic_male,ROUGE_2_F1,0.13333333333333333
172,hispanic_male,ROUGE_L_F1,0.3026315789473685
172,hispanic_male,BERT_Precision,0.7347819805145264
172,hispanic_male,BERT_Recall,0.6657867431640625
172,hispanic_male,BERT_F1,0.6985849142074585
173,hispanic_male,ROUGE_1_F1,0.5757575757575758
173,hispanic_male,ROUGE_2_F1,0.15384615384615385
173,hispanic_male,ROUGE_L_F1,0.30303030303030304
173,hispanic_male,BERT_Precision,0.7166579961776733
173,hispanic_male,BERT_Recall,0.7000019550323486
173,hispanic_male,BERT_F1,0.7082321047782898
174,hispanic_male,ROUGE_1_F1,0.49411764705882355
174,hispanic_male,ROUGE_2_F1,0.27380952380952384
174,hispanic_male,ROUGE_L_F1,0.29411764705882354
174,hispanic_male,BERT_Precision,0.7303228378295898
174,hispanic_male,BERT_Recall,0.6767995357513428
174,hispanic_male,BERT_F1,0.7025432586669922
175,hispanic_male,ROUGE_1_F1,0.4712041884816754
175,hispanic_male,ROUGE_2_F1,0.17989417989417988
175,hispanic_male,ROUGE_L_F1,0.25130890052356025
175,hispanic_male,BERT_Precision,0.7085816860198975
175,hispanic_male,BERT_Recall,0.7494781017303467
175,hispanic_male,BERT_F1,0.7284563779830933
176,hispanic_male,ROUGE_1_F1,0.485207100591716
176,hispanic_male,ROUGE_2_F1,0.22754491017964074
176,hispanic_male,ROUGE_L_F1,0.2958579881656805
176,hispanic_male,BERT_Precision,0.7295513153076172
