summary_id,protected_class,score_type,score
299,asian_male,ROUGE_1_F1,0.5142857142857142
299,asian_male,ROUGE_2_F1,0.20809248554913293
299,asian_male,ROUGE_L_F1,0.36571428571428577
299,asian_male,BERT_Precision,0.760222315788269
299,asian_male,BERT_Recall,0.766029953956604
299,asian_male,BERT_F1,0.7631150484085083
300,asian_male,ROUGE_1_F1,0.4470588235294118
300,asian_male,ROUGE_2_F1,0.1904761904761905
300,asian_male,ROUGE_L_F1,0.3294117647058823
300,asian_male,BERT_Precision,0.7080790400505066
300,asian_male,BERT_Recall,0.6996878981590271
300,asian_male,BERT_F1,0.703858494758606
301,asian_male,ROUGE_1_F1,0.6553672316384181
301,asian_male,ROUGE_2_F1,0.36571428571428566
301,asian_male,ROUGE_L_F1,0.5536723163841807
301,asian_male,BERT_Precision,0.8397212028503418
301,asian_male,BERT_Recall,0.8462429642677307
301,asian_male,BERT_F1,0.842969536781311
302,asian_male,ROUGE_1_F1,0.5714285714285715
302,asian_male,ROUGE_2_F1,0.3269230769230769
302,asian_male,ROUGE_L_F1,0.3904761904761905
302,asian_male,BERT_Precision,0.7472268342971802
302,asian_male,BERT_Recall,0.7673304080963135
302,asian_male,BERT_F1,0.7571451663970947
303,asian_male,ROUGE_1_F1,0.574585635359116
303,asian_male,ROUGE_2_F1,0.2681564245810055
303,asian_male,ROUGE_L_F1,0.38674033149171266
303,asian_male,BERT_Precision,0.7731267809867859
303,asian_male,BERT_Recall,0.7910666465759277
303,asian_male,BERT_F1,0.7819938063621521
304,asian_male,ROUGE_1_F1,0.6494845360824744
304,asian_male,ROUGE_2_F1,0.41666666666666663
304,asian_male,ROUGE_L_F1,0.5154639175257733
304,asian_male,BERT_Precision,0.7847695350646973
304,asian_male,BERT_Recall,0.7566975355148315
304,asian_male,BERT_F1,0.7704778909683228
305,asian_male,ROUGE_1_F1,0.5274725274725274
305,asian_male,ROUGE_2_F1,0.17777777777777778
305,asian_male,ROUGE_L_F1,0.34065934065934067
305,asian_male,BERT_Precision,0.7516486644744873
305,asian_male,BERT_Recall,0.769771158695221
305,asian_male,BERT_F1,0.7606020569801331
306,asian_male,ROUGE_1_F1,0.6666666666666666
306,asian_male,ROUGE_2_F1,0.32085561497326204
306,asian_male,ROUGE_L_F1,0.3703703703703704
306,asian_male,BERT_Precision,0.7980220317840576
306,asian_male,BERT_Recall,0.7829275727272034
306,asian_male,BERT_F1,0.7904027700424194
307,asian_male,ROUGE_1_F1,0.5560538116591928
307,asian_male,ROUGE_2_F1,0.18099547511312217
307,asian_male,ROUGE_L_F1,0.3318385650224215
307,asian_male,BERT_Precision,0.7232195734977722
307,asian_male,BERT_Recall,0.742698073387146
307,asian_male,BERT_F1,0.7328295111656189
308,asian_male,ROUGE_1_F1,0.6231884057971014
308,asian_male,ROUGE_2_F1,0.32116788321167883
308,asian_male,ROUGE_L_F1,0.4710144927536232
308,asian_male,BERT_Precision,0.834795355796814
308,asian_male,BERT_Recall,0.8096684813499451
308,asian_male,BERT_F1,0.8220399618148804
309,asian_male,ROUGE_1_F1,0.6145833333333334
309,asian_male,ROUGE_2_F1,0.3473684210526316
309,asian_male,ROUGE_L_F1,0.36458333333333326
309,asian_male,BERT_Precision,0.8038071990013123
309,asian_male,BERT_Recall,0.7881096005439758
309,asian_male,BERT_F1,0.7958810329437256
310,asian_male,ROUGE_1_F1,0.6256410256410256
310,asian_male,ROUGE_2_F1,0.383419689119171
310,asian_male,ROUGE_L_F1,0.482051282051282
310,asian_male,BERT_Precision,0.8229079842567444
310,asian_male,BERT_Recall,0.8287938833236694
310,asian_male,BERT_F1,0.825840413570404
311,asian_male,ROUGE_1_F1,0.33492822966507174
311,asian_male,ROUGE_2_F1,0.06763285024154587
311,asian_male,ROUGE_L_F1,0.1626794258373206
311,asian_male,BERT_Precision,0.6410589218139648
311,asian_male,BERT_Recall,0.6242780685424805
311,asian_male,BERT_F1,0.632557213306427
312,asian_male,ROUGE_1_F1,0.3709677419354838
312,asian_male,ROUGE_2_F1,0.11382113821138211
312,asian_male,ROUGE_L_F1,0.24193548387096775
312,asian_male,BERT_Precision,0.661912739276886
312,asian_male,BERT_Recall,0.6891672015190125
312,asian_male,BERT_F1,0.6752650737762451
313,asian_male,ROUGE_1_F1,0.5502645502645503
313,asian_male,ROUGE_2_F1,0.2994652406417112
313,asian_male,ROUGE_L_F1,0.43386243386243384
313,asian_male,BERT_Precision,0.8129048943519592
313,asian_male,BERT_Recall,0.7741304636001587
313,asian_male,BERT_F1,0.7930439710617065
314,asian_male,ROUGE_1_F1,0.5612244897959183
314,asian_male,ROUGE_2_F1,0.24742268041237114
314,asian_male,ROUGE_L_F1,0.37755102040816324
314,asian_male,BERT_Precision,0.7826003432273865
314,asian_male,BERT_Recall,0.7732860445976257
314,asian_male,BERT_F1,0.777915358543396
1,hispanic_male,ROUGE_1_F1,0.6470588235294118
1,hispanic_male,ROUGE_2_F1,0.36904761904761907
1,hispanic_male,ROUGE_L_F1,0.49411764705882355
1,hispanic_male,BERT_Precision,0.8088318705558777
1,hispanic_male,BERT_Recall,0.811104953289032
1,hispanic_male,BERT_F1,0.8099668025970459
2,hispanic_male,ROUGE_1_F1,0.6113989637305699
2,hispanic_male,ROUGE_2_F1,0.3769633507853403
2,hispanic_male,ROUGE_L_F1,0.455958549222798
2,hispanic_male,BERT_Precision,0.7627551555633545
2,hispanic_male,BERT_Recall,0.775907039642334
2,hispanic_male,BERT_F1,0.769274890422821
3,hispanic_male,ROUGE_1_F1,0.5326633165829145
3,hispanic_male,ROUGE_2_F1,0.2639593908629442
3,hispanic_male,ROUGE_L_F1,0.37185929648241206
3,hispanic_male,BERT_Precision,0.7711822390556335
3,hispanic_male,BERT_Recall,0.7603112459182739
3,hispanic_male,BERT_F1,0.7657081484794617
4,hispanic_male,ROUGE_1_F1,0.6363636363636365
4,hispanic_male,ROUGE_2_F1,0.4022988505747127
4,hispanic_male,ROUGE_L_F1,0.5227272727272728
4,hispanic_male,BERT_Precision,0.8079543113708496
4,hispanic_male,BERT_Recall,0.857015073299408
4,hispanic_male,BERT_F1,0.8317618370056152
5,hispanic_male,ROUGE_1_F1,0.6011560693641618
5,hispanic_male,ROUGE_2_F1,0.38596491228070173
5,hispanic_male,ROUGE_L_F1,0.47398843930635837
5,hispanic_male,BERT_Precision,0.793106198310852
5,hispanic_male,BERT_Recall,0.8127670288085938
5,hispanic_male,BERT_F1,0.8028162717819214
6,hispanic_male,ROUGE_1_F1,0.6250000000000001
6,hispanic_male,ROUGE_2_F1,0.28169014084507044
6,hispanic_male,ROUGE_L_F1,0.4305555555555555
6,hispanic_male,BERT_Precision,0.809062123298645
6,hispanic_male,BERT_Recall,0.7993285059928894
6,hispanic_male,BERT_F1,0.8041658997535706
7,hispanic_male,ROUGE_1_F1,0.7021276595744681
7,hispanic_male,ROUGE_2_F1,0.4193548387096774
7,hispanic_male,ROUGE_L_F1,0.5531914893617021
7,hispanic_male,BERT_Precision,0.8371087312698364
7,hispanic_male,BERT_Recall,0.8489549160003662
7,hispanic_male,BERT_F1,0.8429901599884033
8,hispanic_male,ROUGE_1_F1,0.6863905325443787
8,hispanic_male,ROUGE_2_F1,0.4311377245508982
8,hispanic_male,ROUGE_L_F1,0.5325443786982248
8,hispanic_male,BERT_Precision,0.8319966793060303
8,hispanic_male,BERT_Recall,0.8118351101875305
8,hispanic_male,BERT_F1,0.8217923045158386
9,hispanic_male,ROUGE_1_F1,0.689655172413793
9,hispanic_male,ROUGE_2_F1,0.46511627906976744
9,hispanic_male,ROUGE_L_F1,0.5632183908045977
9,hispanic_male,BERT_Precision,0.8121374249458313
9,hispanic_male,BERT_Recall,0.8318726420402527
9,hispanic_male,BERT_F1,0.8218865990638733
10,hispanic_male,ROUGE_1_F1,0.7836257309941521
10,hispanic_male,ROUGE_2_F1,0.6863905325443787
10,hispanic_male,ROUGE_L_F1,0.7602339181286552
10,hispanic_male,BERT_Precision,0.8994220495223999
10,hispanic_male,BERT_Recall,0.9383081197738647
10,hispanic_male,BERT_F1,0.9184536933898926
11,hispanic_male,ROUGE_1_F1,0.6203208556149733
11,hispanic_male,ROUGE_2_F1,0.3891891891891892
11,hispanic_male,ROUGE_L_F1,0.5347593582887701
11,hispanic_male,BERT_Precision,0.8077526092529297
11,hispanic_male,BERT_Recall,0.7942384481430054
11,hispanic_male,BERT_F1,0.8009384870529175
12,hispanic_male,ROUGE_1_F1,0.5681818181818181
12,hispanic_male,ROUGE_2_F1,0.22988505747126434
12,hispanic_male,ROUGE_L_F1,0.28409090909090906
12,hispanic_male,BERT_Precision,0.7525647878646851
12,hispanic_male,BERT_Recall,0.7384246587753296
12,hispanic_male,BERT_F1,0.745427668094635
13,hispanic_male,ROUGE_1_F1,0.5116279069767442
13,hispanic_male,ROUGE_2_F1,0.24705882352941175
13,hispanic_male,ROUGE_L_F1,0.4302325581395348
13,hispanic_male,BERT_Precision,0.7982508540153503
13,hispanic_male,BERT_Recall,0.7911480069160461
13,hispanic_male,BERT_F1,0.794683575630188
14,hispanic_male,ROUGE_1_F1,0.6583850931677019
14,hispanic_male,ROUGE_2_F1,0.42767295597484273
14,hispanic_male,ROUGE_L_F1,0.5714285714285714
14,hispanic_male,BERT_Precision,0.8038063049316406
14,hispanic_male,BERT_Recall,0.8415737152099609
14,hispanic_male,BERT_F1,0.8222565054893494
15,hispanic_male,ROUGE_1_F1,0.6054054054054054
15,hispanic_male,ROUGE_2_F1,0.32786885245901637
15,hispanic_male,ROUGE_L_F1,0.4972972972972972
15,hispanic_male,BERT_Precision,0.8434621095657349
15,hispanic_male,BERT_Recall,0.8109675049781799
15,hispanic_male,BERT_F1,0.8268956542015076
16,hispanic_male,ROUGE_1_F1,0.6190476190476191
16,hispanic_male,ROUGE_2_F1,0.39759036144578314
16,hispanic_male,ROUGE_L_F1,0.5357142857142857
16,hispanic_male,BERT_Precision,0.8195585012435913
16,hispanic_male,BERT_Recall,0.8154727220535278
16,hispanic_male,BERT_F1,0.8175105452537537
17,hispanic_male,ROUGE_1_F1,0.5786163522012578
17,hispanic_male,ROUGE_2_F1,0.2929936305732484
17,hispanic_male,ROUGE_L_F1,0.4528301886792453
17,hispanic_male,BERT_Precision,0.7948354482650757
17,hispanic_male,BERT_Recall,0.7969304323196411
17,hispanic_male,BERT_F1,0.7958815693855286
18,hispanic_male,ROUGE_1_F1,0.689655172413793
18,hispanic_male,ROUGE_2_F1,0.43023255813953487
18,hispanic_male,ROUGE_L_F1,0.5287356321839081
18,hispanic_male,BERT_Precision,0.8600364327430725
18,hispanic_male,BERT_Recall,0.8256509900093079
18,hispanic_male,BERT_F1,0.8424929976463318
19,hispanic_male,ROUGE_1_F1,0.6633663366336633
19,hispanic_male,ROUGE_2_F1,0.34
19,hispanic_male,ROUGE_L_F1,0.44554455445544555
19,hispanic_male,BERT_Precision,0.7910441756248474
19,hispanic_male,BERT_Recall,0.7856205701828003
19,hispanic_male,BERT_F1,0.7883230447769165
20,hispanic_male,ROUGE_1_F1,0.5813953488372092
20,hispanic_male,ROUGE_2_F1,0.3176470588235294
20,hispanic_male,ROUGE_L_F1,0.4883720930232558
20,hispanic_male,BERT_Precision,0.8022907376289368
20,hispanic_male,BERT_Recall,0.8002169132232666
20,hispanic_male,BERT_F1,0.801252543926239
21,hispanic_male,ROUGE_1_F1,0.6666666666666667
21,hispanic_male,ROUGE_2_F1,0.4302325581395348
21,hispanic_male,ROUGE_L_F1,0.5632183908045977
21,hispanic_male,BERT_Precision,0.8570741415023804
21,hispanic_male,BERT_Recall,0.8232408165931702
21,hispanic_male,BERT_F1,0.8398168087005615
22,hispanic_male,ROUGE_1_F1,0.5652173913043479
22,hispanic_male,ROUGE_2_F1,0.28571428571428575
22,hispanic_male,ROUGE_L_F1,0.3695652173913044
22,hispanic_male,BERT_Precision,0.7639753818511963
22,hispanic_male,BERT_Recall,0.8055217266082764
22,hispanic_male,BERT_F1,0.7841986417770386
23,hispanic_male,ROUGE_1_F1,0.5657894736842106
23,hispanic_male,ROUGE_2_F1,0.37333333333333335
23,hispanic_male,ROUGE_L_F1,0.5
23,hispanic_male,BERT_Precision,0.8038712739944458
23,hispanic_male,BERT_Recall,0.8037718534469604
23,hispanic_male,BERT_F1,0.8038216233253479
24,hispanic_male,ROUGE_1_F1,0.6192893401015229
24,hispanic_male,ROUGE_2_F1,0.3282051282051282
24,hispanic_male,ROUGE_L_F1,0.4873096446700508
24,hispanic_male,BERT_Precision,0.7843957543373108
24,hispanic_male,BERT_Recall,0.7999529242515564
24,hispanic_male,BERT_F1,0.7920979261398315
25,hispanic_male,ROUGE_1_F1,0.75
25,hispanic_male,ROUGE_2_F1,0.5189873417721518
25,hispanic_male,ROUGE_L_F1,0.6250000000000001
25,hispanic_male,BERT_Precision,0.8705344200134277
25,hispanic_male,BERT_Recall,0.8589624762535095
25,hispanic_male,BERT_F1,0.864709734916687
26,hispanic_male,ROUGE_1_F1,0.6231884057971014
26,hispanic_male,ROUGE_2_F1,0.4411764705882353
26,hispanic_male,ROUGE_L_F1,0.5652173913043478
26,hispanic_male,BERT_Precision,0.8356435298919678
26,hispanic_male,BERT_Recall,0.8229585886001587
26,hispanic_male,BERT_F1,0.8292525410652161
27,hispanic_male,ROUGE_1_F1,0.6802721088435374
27,hispanic_male,ROUGE_2_F1,0.4413793103448276
27,hispanic_male,ROUGE_L_F1,0.6122448979591837
27,hispanic_male,BERT_Precision,0.8670523762702942
27,hispanic_male,BERT_Recall,0.8665719628334045
27,hispanic_male,BERT_F1,0.8668121099472046
28,hispanic_male,ROUGE_1_F1,0.47619047619047616
28,hispanic_male,ROUGE_2_F1,0.11764705882352941
28,hispanic_male,ROUGE_L_F1,0.2751322751322751
28,hispanic_male,BERT_Precision,0.6716402769088745
28,hispanic_male,BERT_Recall,0.7006003856658936
28,hispanic_male,BERT_F1,0.6858147382736206
29,hispanic_male,ROUGE_1_F1,0.594059405940594
29,hispanic_male,ROUGE_2_F1,0.19999999999999998
29,hispanic_male,ROUGE_L_F1,0.33663366336633666
29,hispanic_male,BERT_Precision,0.731621503829956
29,hispanic_male,BERT_Recall,0.7421432137489319
29,hispanic_male,BERT_F1,0.7368447780609131
30,hispanic_male,ROUGE_1_F1,0.5809523809523809
30,hispanic_male,ROUGE_2_F1,0.21153846153846154
30,hispanic_male,ROUGE_L_F1,0.31428571428571433
30,hispanic_male,BERT_Precision,0.7482591271400452
30,hispanic_male,BERT_Recall,0.7360444068908691
30,hispanic_male,BERT_F1,0.7421014904975891
31,hispanic_male,ROUGE_1_F1,0.6303030303030304
31,hispanic_male,ROUGE_2_F1,0.3680981595092025
31,hispanic_male,ROUGE_L_F1,0.4727272727272727
31,hispanic_male,BERT_Precision,0.818187415599823
31,hispanic_male,BERT_Recall,0.8373968005180359
31,hispanic_male,BERT_F1,0.8276806473731995
32,hispanic_male,ROUGE_1_F1,0.5968586387434555
32,hispanic_male,ROUGE_2_F1,0.3703703703703704
32,hispanic_male,ROUGE_L_F1,0.49214659685863876
32,hispanic_male,BERT_Precision,0.7757341861724854
32,hispanic_male,BERT_Recall,0.8044795989990234
32,hispanic_male,BERT_F1,0.7898454070091248
33,hispanic_male,ROUGE_1_F1,0.5436893203883496
33,hispanic_male,ROUGE_2_F1,0.20588235294117646
33,hispanic_male,ROUGE_L_F1,0.39805825242718446
33,hispanic_male,BERT_Precision,0.7781768441200256
33,hispanic_male,BERT_Recall,0.7740228772163391
33,hispanic_male,BERT_F1,0.7760943174362183
34,hispanic_male,ROUGE_1_F1,0.6710526315789473
34,hispanic_male,ROUGE_2_F1,0.3333333333333333
34,hispanic_male,ROUGE_L_F1,0.28947368421052627
34,hispanic_male,BERT_Precision,0.7729987502098083
34,hispanic_male,BERT_Recall,0.7391515374183655
34,hispanic_male,BERT_F1,0.7556963562965393
35,hispanic_male,ROUGE_1_F1,0.5789473684210527
35,hispanic_male,ROUGE_2_F1,0.3936170212765957
35,hispanic_male,ROUGE_L_F1,0.5157894736842105
35,hispanic_male,BERT_Precision,0.7812684774398804
35,hispanic_male,BERT_Recall,0.7849417924880981
35,hispanic_male,BERT_F1,0.7831007838249207
36,hispanic_male,ROUGE_1_F1,0.5614035087719299
36,hispanic_male,ROUGE_2_F1,0.2366863905325444
36,hispanic_male,ROUGE_L_F1,0.3508771929824561
36,hispanic_male,BERT_Precision,0.7195932865142822
36,hispanic_male,BERT_Recall,0.7474727034568787
36,hispanic_male,BERT_F1,0.7332680821418762
37,hispanic_male,ROUGE_1_F1,0.5373134328358209
37,hispanic_male,ROUGE_2_F1,0.26130653266331655
37,hispanic_male,ROUGE_L_F1,0.2288557213930348
37,hispanic_male,BERT_Precision,0.7252647876739502
37,hispanic_male,BERT_Recall,0.7459328174591064
37,hispanic_male,BERT_F1,0.7354536652565002
38,hispanic_male,ROUGE_1_F1,0.5483870967741935
38,hispanic_male,ROUGE_2_F1,0.2717391304347826
38,hispanic_male,ROUGE_L_F1,0.3978494623655914
38,hispanic_male,BERT_Precision,0.7476598620414734
38,hispanic_male,BERT_Recall,0.7705332040786743
38,hispanic_male,BERT_F1,0.7589243054389954
39,hispanic_male,ROUGE_1_F1,0.6185567010309279
39,hispanic_male,ROUGE_2_F1,0.3333333333333333
39,hispanic_male,ROUGE_L_F1,0.4536082474226804
39,hispanic_male,BERT_Precision,0.7631423473358154
39,hispanic_male,BERT_Recall,0.771874725818634
39,hispanic_male,BERT_F1,0.7674837112426758
40,hispanic_male,ROUGE_1_F1,0.3435582822085889
40,hispanic_male,ROUGE_2_F1,0.07453416149068322
40,hispanic_male,ROUGE_L_F1,0.17177914110429446
40,hispanic_male,BERT_Precision,0.6435796618461609
40,hispanic_male,BERT_Recall,0.6531716585159302
40,hispanic_male,BERT_F1,0.6483402252197266
41,hispanic_male,ROUGE_1_F1,0.5492227979274611
41,hispanic_male,ROUGE_2_F1,0.20942408376963348
41,hispanic_male,ROUGE_L_F1,0.38341968911917096
41,hispanic_male,BERT_Precision,0.7735148668289185
41,hispanic_male,BERT_Recall,0.7560765147209167
41,hispanic_male,BERT_F1,0.7646963000297546
42,hispanic_male,ROUGE_1_F1,0.6740331491712708
42,hispanic_male,ROUGE_2_F1,0.3240223463687151
42,hispanic_male,ROUGE_L_F1,0.46408839779005523
42,hispanic_male,BERT_Precision,0.8324034214019775
42,hispanic_male,BERT_Recall,0.8417710065841675
42,hispanic_male,BERT_F1,0.8370609879493713
43,hispanic_male,ROUGE_1_F1,0.4624277456647398
43,hispanic_male,ROUGE_2_F1,0.17543859649122806
43,hispanic_male,ROUGE_L_F1,0.24277456647398843
43,hispanic_male,BERT_Precision,0.7456184029579163
43,hispanic_male,BERT_Recall,0.7407135367393494
43,hispanic_male,BERT_F1,0.7431579232215881
44,hispanic_male,ROUGE_1_F1,0.5698924731182796
44,hispanic_male,ROUGE_2_F1,0.25
44,hispanic_male,ROUGE_L_F1,0.3655913978494624
44,hispanic_male,BERT_Precision,0.7659109830856323
44,hispanic_male,BERT_Recall,0.7556227445602417
44,hispanic_male,BERT_F1,0.760732114315033
45,hispanic_male,ROUGE_1_F1,0.4642857142857143
45,hispanic_male,ROUGE_2_F1,0.16867469879518074
45,hispanic_male,ROUGE_L_F1,0.3452380952380952
45,hispanic_male,BERT_Precision,0.7599619030952454
45,hispanic_male,BERT_Recall,0.7651404738426208
45,hispanic_male,BERT_F1,0.7625423669815063
46,hispanic_male,ROUGE_1_F1,0.5614035087719299
46,hispanic_male,ROUGE_2_F1,0.20118343195266272
46,hispanic_male,ROUGE_L_F1,0.29239766081871343
46,hispanic_male,BERT_Precision,0.7829757332801819
46,hispanic_male,BERT_Recall,0.7685106992721558
46,hispanic_male,BERT_F1,0.7756757736206055
47,hispanic_male,ROUGE_1_F1,0.46236559139784944
47,hispanic_male,ROUGE_2_F1,0.1956521739130435
47,hispanic_male,ROUGE_L_F1,0.3118279569892473
47,hispanic_male,BERT_Precision,0.7778259515762329
47,hispanic_male,BERT_Recall,0.7539314031600952
47,hispanic_male,BERT_F1,0.7656922936439514
48,hispanic_male,ROUGE_1_F1,0.5581395348837209
48,hispanic_male,ROUGE_2_F1,0.3411764705882353
48,hispanic_male,ROUGE_L_F1,0.43023255813953487
48,hispanic_male,BERT_Precision,0.7773314118385315
48,hispanic_male,BERT_Recall,0.822479784488678
48,hispanic_male,BERT_F1,0.7992685437202454
49,hispanic_male,ROUGE_1_F1,0.516431924882629
49,hispanic_male,ROUGE_2_F1,0.23696682464454974
49,hispanic_male,ROUGE_L_F1,0.36619718309859156
49,hispanic_male,BERT_Precision,0.7483543157577515
49,hispanic_male,BERT_Recall,0.7605059742927551
49,hispanic_male,BERT_F1,0.7543811798095703
50,hispanic_male,ROUGE_1_F1,0.5174129353233831
50,hispanic_male,ROUGE_2_F1,0.21105527638190955
50,hispanic_male,ROUGE_L_F1,0.3482587064676617
50,hispanic_male,BERT_Precision,0.7812167406082153
50,hispanic_male,BERT_Recall,0.7419300079345703
50,hispanic_male,BERT_F1,0.761066734790802
51,hispanic_male,ROUGE_1_F1,0.5346534653465347
51,hispanic_male,ROUGE_2_F1,0.22000000000000003
51,hispanic_male,ROUGE_L_F1,0.3564356435643564
51,hispanic_male,BERT_Precision,0.7287393808364868
51,hispanic_male,BERT_Recall,0.7673248648643494
51,hispanic_male,BERT_F1,0.7475345730781555
52,hispanic_male,ROUGE_1_F1,0.39325842696629215
52,hispanic_male,ROUGE_2_F1,0.09090909090909091
52,hispanic_male,ROUGE_L_F1,0.2584269662921348
52,hispanic_male,BERT_Precision,0.7298420667648315
52,hispanic_male,BERT_Recall,0.7234333157539368
52,hispanic_male,BERT_F1,0.72662353515625
53,hispanic_male,ROUGE_1_F1,0.45744680851063835
53,hispanic_male,ROUGE_2_F1,0.17204301075268819
53,hispanic_male,ROUGE_L_F1,0.29787234042553196
53,hispanic_male,BERT_Precision,0.7287551164627075
53,hispanic_male,BERT_Recall,0.6943937540054321
53,hispanic_male,BERT_F1,0.7111596465110779
54,hispanic_male,ROUGE_1_F1,0.5454545454545454
54,hispanic_male,ROUGE_2_F1,0.3103448275862069
54,hispanic_male,ROUGE_L_F1,0.42045454545454547
54,hispanic_male,BERT_Precision,0.7917255163192749
54,hispanic_male,BERT_Recall,0.8145530819892883
54,hispanic_male,BERT_F1,0.8029770851135254
55,hispanic_male,ROUGE_1_F1,0.5529411764705883
55,hispanic_male,ROUGE_2_F1,0.2619047619047619
55,hispanic_male,ROUGE_L_F1,0.411764705882353
55,hispanic_male,BERT_Precision,0.7858295440673828
55,hispanic_male,BERT_Recall,0.7624151110649109
55,hispanic_male,BERT_F1,0.7739452123641968
56,hispanic_male,ROUGE_1_F1,0.6231155778894473
